0,-100.0
6,4.257288855474371
10,2.1670674308063695
11,1.3224524950707917
28,0.5196106434171099
44,0.2674433504436422
60,0.1288348304361051
63,0.10208948577076171
64,0.0924194979298818
81,0.04585340338290678
82,0.043137712705657805
83,0.0406166187627548
85,0.03713724141933028
107,0.015691986501224164
112,0.014104437303927853
113,0.013620734028336301
122,0.010337576408474547
129,0.007263979590106828
131,0.006717179218043157
141,0.004882902791763399
146,0.003972290430183989
150,0.0033003556058304184
156,0.0024817024480512373
191,5.648315757298406E-4
202,3.215254018016367E-4
204,3.0874482797571545E-4
238,7.867485341250813E-5
275,1.6903725423844662E-5
277,1.607497019051607E-5
291,1.0539512572904641E-5
308,4.530767157007176E-6
329,1.6920711090051554E-6
340,1.143379435575298E-6
347,9.541646477373433E-7
350,8.457562046260136E-7
417,5.3862692084294395E-8
442,1.8938621337838413E-8
443,1.856173525993654E-8
458,9.95406423953682E-9
469,6.658993356722931E-9
495,2.777611030069238E-9
500,2.341366212021967E-9
517,1.101810198633757E-9
523,9.102905096369796E-10
552,3.013411742358585E-10
582,1.2569500995596172E-10
586,1.1030465429939795E-10
635,2.276578925375361E-11
636,2.2311041902867146E-11
663,9.407585821463726E-12
665,8.768097359279636E-12
680,5.4143356464919634E-12
681,5.300648808770347E-12
716,1.4921397450962104E-12
733,8.242295734817162E-13
735,7.815970093361102E-13
753,4.405364961712621E-13
763,3.126388037344441E-13
772,2.1316282072803006E-13
777,1.8474111129762605E-13
794,9.947598300641403E-14
804,7.105427357601002E-14
823,2.8421709430404007E-14
826,2.8421709430404007E-14
829,2.8421709430404007E-14
837,1.4210854715202004E-14
